id,name,categ_id/id,type,uom_id/id,uom_po_id/id,invoice_policy
init.a491df48-4a2f-4f4a-a1b0-8bde19af5fb3,Griseofulvine Sirop 125mg,product.categ_products_drug_orders,product,init.e0f3730a-8fdb-436f-9ed7-1a724801ecc5,init.e0f3730a-8fdb-436f-9ed7-1a724801ecc5,Ordered quantities
init.74ae589d-140f-4b2e-a040-d3ad09148f3f,Hydrochlorothiazide Co 50mg,product.categ_products_essential_drugs_orders,product,init.6fbbb779-94ca-4d83-8e02-8a559627b9fb,init.6fbbb779-94ca-4d83-8e02-8a559627b9fb,Ordered quantities
init.d07d5371-355c-4c61-9469-3f354f7edd5e,Hydrocortisone creme 1%,product.categ_products_drug_orders,product,init.de57d5f9-4eba-4a92-9b6f-f8edff118ad1,init.de57d5f9-4eba-4a92-9b6f-f8edff118ad1,Ordered quantities
init.baa212eb-23a2-43c4-b2ac-badf95eac406,Hydrocortisone Injection vial 100 mg,product.categ_products_drug_orders,product,init.5de903e6-2a66-4253-891d-86558e1282d2,init.5de903e6-2a66-4253-891d-86558e1282d2,Ordered quantities
init.daf6e832-5615-44ce-a512-6f1c239245d9,Hyoscine Butylbromide Injection vial 20 mg,product.categ_products_drug_orders,product,init.5de903e6-2a66-4253-891d-86558e1282d2,init.5de903e6-2a66-4253-891d-86558e1282d2,Ordered quantities
init.f05dd6ca-43d0-45ea-93ef-8d82483bbdc9,Ibuprofene Co 400 mg,product.categ_products_essential_drugs_orders,product,init.6fbbb779-94ca-4d83-8e02-8a559627b9fb,init.6fbbb779-94ca-4d83-8e02-8a559627b9fb,Ordered quantities
init.3b3e2029-84c4-4472-85b4-a1f1af0885b6,Insuline R 100 IU/1 ml,product.categ_products_drug_orders,product,init.8574ffb1-222d-4a11-97c9-7e401c59e2b1,init.8574ffb1-222d-4a11-97c9-7e401c59e2b1,Ordered quantities
init.5b420f3b-7584-4934-b457-91d6f94ff6b7,Ketoconazole Co 200 mg,product.categ_products_drug_orders,product,init.6fbbb779-94ca-4d83-8e02-8a559627b9fb,init.6fbbb779-94ca-4d83-8e02-8a559627b9fb,Ordered quantities
init.92247357-ccd3-4f83-9362-f40a103f4cd4,Ketoconazole creme 2%,product.categ_products_drug_orders,product,init.de57d5f9-4eba-4a92-9b6f-f8edff118ad1,init.de57d5f9-4eba-4a92-9b6f-f8edff118ad1,Ordered quantities
init.c00019ed-8b20-4445-891e-6de8fd9e6d33,Ketoconazole Savon 2%,product.categ_products_drug_orders,product,init.e0f3730a-8fdb-436f-9ed7-1a724801ecc5,init.e0f3730a-8fdb-436f-9ed7-1a724801ecc5,Ordered quantities
init.aa42752c-af45-449c-ae9f-30c6e272cee4,Ketoconazole Shampooing 2%,product.categ_products_drug_orders,product,init.e0f3730a-8fdb-436f-9ed7-1a724801ecc5,init.e0f3730a-8fdb-436f-9ed7-1a724801ecc5,Ordered quantities
init.5360f695-a3e2-4593-9426-69ef43781877,Losartan Co 5mg,product.categ_products_drug_orders,product,init.6fbbb779-94ca-4d83-8e02-8a559627b9fb,init.6fbbb779-94ca-4d83-8e02-8a559627b9fb,Ordered quantities
init.095f2aaa-351b-4848-9039-87bf67e2e97b,Metformin Co 500mg,product.categ_products_drug_orders,product,init.6fbbb779-94ca-4d83-8e02-8a559627b9fb,init.6fbbb779-94ca-4d83-8e02-8a559627b9fb,Ordered quantities
init.7a563628-d9c4-4a25-8193-207199051785,Metoclopramide Co 10 mg,product.categ_products_drug_orders,product,init.6fbbb779-94ca-4d83-8e02-8a559627b9fb,init.6fbbb779-94ca-4d83-8e02-8a559627b9fb,Ordered quantities
init.66319a6e-d296-4929-b7ed-b2ff8e108bc9,Metoclopramide Injection vial 10 mg,product.categ_products_essential_drugs_orders,product,init.5de903e6-2a66-4253-891d-86558e1282d2,init.5de903e6-2a66-4253-891d-86558e1282d2,Ordered quantities
init.2421535d-e55e-4fa0-9dd5-039d8a63ed6a,Metoclopramide Sirop 5 mg/5ml,product.categ_products_drug_orders,product,init.e0f3730a-8fdb-436f-9ed7-1a724801ecc5,init.e0f3730a-8fdb-436f-9ed7-1a724801ecc5,Ordered quantities
init.5690d13c-595b-4e29-bc7f-711afc8e7a16,Metronidazole Co 500mg,product.categ_products_drug_orders,product,init.6fbbb779-94ca-4d83-8e02-8a559627b9fb,init.6fbbb779-94ca-4d83-8e02-8a559627b9fb,Ordered quantities
init.c933dc30-36f6-471f-bca6-53d8a682dce1,Metronidazole et Nystatin Ovules Vaginales 500mg+100000UI,product.categ_products_drug_orders,product,init.e946eb88-c6ce-481a-8f76-a979f684fada,init.e946eb88-c6ce-481a-8f76-a979f684fada,Ordered quantities
init.1f17613f-0e53-4609-9856-558ed43e085d,Metronidazole Sirop 250mg,product.categ_products_drug_orders,product,init.e0f3730a-8fdb-436f-9ed7-1a724801ecc5,init.e0f3730a-8fdb-436f-9ed7-1a724801ecc5,Ordered quantities
init.b35c87c8-fb39-4ca4-aae9-0986349c5eaf,MGSO4 25%,product.categ_products_drug_orders,product,init.5de903e6-2a66-4253-891d-86558e1282d2,init.5de903e6-2a66-4253-891d-86558e1282d2,Ordered quantities
init.069bfea7-8d3b-4887-a7bb-98557a210c61,Miconazol creme 2%,product.categ_products_drug_orders,product,init.de57d5f9-4eba-4a92-9b6f-f8edff118ad1,init.de57d5f9-4eba-4a92-9b6f-f8edff118ad1,Ordered quantities
init.9eb0a661-f27b-472e-a35d-04dc1dba0860,Microgynon 30,product.categ_products_drug_orders,product,init.6fbbb779-94ca-4d83-8e02-8a559627b9fb,init.6fbbb779-94ca-4d83-8e02-8a559627b9fb,Ordered quantities
init.f543f2cd-58e5-4c65-9398-cbbc5616a6aa,Microgynon 30 (MSPP),product.categ_products_drug_orders,product,init.6fbbb779-94ca-4d83-8e02-8a559627b9fb,init.6fbbb779-94ca-4d83-8e02-8a559627b9fb,Ordered quantities
init.61444a80-77b6-4986-b9c1-07eab731ce28,Microlut 30,product.categ_products_drug_orders,product,init.6fbbb779-94ca-4d83-8e02-8a559627b9fb,init.6fbbb779-94ca-4d83-8e02-8a559627b9fb,Ordered quantities
init.25dc03a6-b2ca-46d5-8121-43ab025b3e9c,Neomycine creme 5m/g,product.categ_products_drug_orders,product,init.de57d5f9-4eba-4a92-9b6f-f8edff118ad1,init.de57d5f9-4eba-4a92-9b6f-f8edff118ad1,Ordered quantities
init.057862ef-9fe0-40c8-8955-3149b25c4a70,Nifedipine Co 20mg,product.categ_products_drug_orders,product,init.6fbbb779-94ca-4d83-8e02-8a559627b9fb,init.6fbbb779-94ca-4d83-8e02-8a559627b9fb,Ordered quantities
init.5650eb5e-97e5-45ed-8b61-46920d3bbc43,Normal Saline 0.45%,product.categ_products_drug_orders,product,init.e0f3730a-8fdb-436f-9ed7-1a724801ecc5,init.e0f3730a-8fdb-436f-9ed7-1a724801ecc5,Ordered quantities
init.31fe8ffe-3a78-435c-81b2-153fa11deb32,Normal Saline 0.9%,product.categ_products_drug_orders,product,init.e0f3730a-8fdb-436f-9ed7-1a724801ecc5,init.e0f3730a-8fdb-436f-9ed7-1a724801ecc5,Ordered quantities
init.e5574e71-17ea-434f-8649-eba766be4087,Nystatin creme vaginale 100 000 UI/g,product.categ_products_drug_orders,product,init.de57d5f9-4eba-4a92-9b6f-f8edff118ad1,init.de57d5f9-4eba-4a92-9b6f-f8edff118ad1,Ordered quantities
init.9e1837cf-0e08-41b0-90c0-11bdd0c4c046,Nystatin Sirop 100 000 ui,product.categ_products_drug_orders,product,init.e0f3730a-8fdb-436f-9ed7-1a724801ecc5,init.e0f3730a-8fdb-436f-9ed7-1a724801ecc5,Ordered quantities
init.c10cc9b5-c1ec-4d73-9192-9dc6b40e16f9,Omeprazole Co 20 mg,product.categ_products_drug_orders,product,init.6fbbb779-94ca-4d83-8e02-8a559627b9fb,init.6fbbb779-94ca-4d83-8e02-8a559627b9fb,Ordered quantities
init.26dd80d3-f868-424f-977b-a9ca47eb552f,Omeprezole Injection 40 mg,product.categ_products_drug_orders,product,init.5de903e6-2a66-4253-891d-86558e1282d2,init.5de903e6-2a66-4253-891d-86558e1282d2,Ordered quantities
init.3171aeb3-5475-4ea2-b662-531f0c732716,Ophtalmide Gouttes,product.categ_products_drug_orders,product,init.e0f3730a-8fdb-436f-9ed7-1a724801ecc5,init.e0f3730a-8fdb-436f-9ed7-1a724801ecc5,Ordered quantities
init.c3e48c79-8b02-4442-9480-8f656a353b89,Othorinol Gouttes 30mg,product.categ_products_drug_orders,product,init.e0f3730a-8fdb-436f-9ed7-1a724801ecc5,init.e0f3730a-8fdb-436f-9ed7-1a724801ecc5,Ordered quantities
init.0eb3825f-3a8d-4053-abcf-d886f079cc3f,Pentavalent Vaccine,product.categ_products_drug_orders,product,init.5de903e6-2a66-4253-891d-86558e1282d2,init.5de903e6-2a66-4253-891d-86558e1282d2,Ordered quantities
init.abc74eaf-ede5-4e86-b884-40a686e31d22,Perméthrine crème,product.categ_products_drug_orders,product,init.de57d5f9-4eba-4a92-9b6f-f8edff118ad1,init.de57d5f9-4eba-4a92-9b6f-f8edff118ad1,Ordered quantities
init.d2baaffd-5f66-4c89-8e64-06cb437e8c24,Plumpy Nut,product.categ_products_drug_orders,product,init.e6727dc7-967d-4bf6-9caf-af8a4997a62d,init.e6727dc7-967d-4bf6-9caf-af8a4997a62d,Ordered quantities
init.78e814ac-0974-41cc-8283-4487ccf32370,Prednisone Co 5 mg,product.categ_products_drug_orders,product,init.6fbbb779-94ca-4d83-8e02-8a559627b9fb,init.6fbbb779-94ca-4d83-8e02-8a559627b9fb,Ordered quantities
init.7a1398d1-4667-4123-8633-db03f53299c2,Primaquine Co 7.5 mg,product.categ_products_essential_drugs_orders,product,init.6fbbb779-94ca-4d83-8e02-8a559627b9fb,init.6fbbb779-94ca-4d83-8e02-8a559627b9fb,Ordered quantities
init.f9f91d79-da1d-4c83-843f-ce46d2fb4568,Propranolol 40mg,product.categ_products_drug_orders,product,init.6fbbb779-94ca-4d83-8e02-8a559627b9fb,init.6fbbb779-94ca-4d83-8e02-8a559627b9fb,Ordered quantities
init.b5b194a3-efc9-47b0-8406-db87092c23e2,Rapidal Plus 162.5 mg + 100 mg,product.categ_products_drug_orders,product,init.e0f3730a-8fdb-436f-9ed7-1a724801ecc5,init.e0f3730a-8fdb-436f-9ed7-1a724801ecc5,Ordered quantities
init.667682cc-6731-4784-acdc-c7fb7c98d15a,RH,product.categ_products_drug_orders,product,init.6fbbb779-94ca-4d83-8e02-8a559627b9fb,init.6fbbb779-94ca-4d83-8e02-8a559627b9fb,Ordered quantities
init.62a34f17-e83c-4dbc-b53b-9a7f9478501a,RHEZ,product.categ_products_drug_orders,product,init.6fbbb779-94ca-4d83-8e02-8a559627b9fb,init.6fbbb779-94ca-4d83-8e02-8a559627b9fb,Ordered quantities
init.79c12ca2-0755-4bf4-b509-8c72239536f9,Ringer Lactate,product.categ_products_essential_drugs_orders,product,init.e0f3730a-8fdb-436f-9ed7-1a724801ecc5,init.e0f3730a-8fdb-436f-9ed7-1a724801ecc5,Ordered quantities
init.bb09383f-883c-4034-b38a-16ce564a31ed,Sac collecteur + Foley,product.categ_products_drug_orders,product,init.5de903e6-2a66-4253-891d-86558e1282d2,init.5de903e6-2a66-4253-891d-86558e1282d2,Ordered quantities
init.0f4627ca-7bb4-414f-a07e-5d24c0d3a442,Salbutamol Co 4 mg,product.categ_products_essential_drugs_orders,product,init.6fbbb779-94ca-4d83-8e02-8a559627b9fb,init.6fbbb779-94ca-4d83-8e02-8a559627b9fb,Ordered quantities
init.3099b446-010e-426a-ba02-bf62f1077f2e,Salbutamol Pompe,product.categ_products_drug_orders,product,init.1957f9ad-2d7c-4bc3-ac8e-527849c7bd98,init.1957f9ad-2d7c-4bc3-ac8e-527849c7bd98,Ordered quantities
init.d39b535c-9a32-49c1-b339-e512d811c44d,Salbutamol Sirop 2 mg/5 ml,product.categ_products_drug_orders,product,init.e0f3730a-8fdb-436f-9ed7-1a724801ecc5,init.e0f3730a-8fdb-436f-9ed7-1a724801ecc5,Ordered quantities
init.fa6a2b57-4099-4618-a3c9-7397bc36def5,Sérum antitétanique (SAT),product.categ_products_drug_orders,product,init.6705f17a-242e-44dc-87fa-ed6a15f2a1cb,init.6705f17a-242e-44dc-87fa-ed6a15f2a1cb,Ordered quantities
init.e5e8b45b-83db-4a9d-8cd4-398c4e8081fa,Simvastatin Co 20mg,product.categ_products_drug_orders,product,init.6fbbb779-94ca-4d83-8e02-8a559627b9fb,init.6fbbb779-94ca-4d83-8e02-8a559627b9fb,Ordered quantities
init.4bc79437-2259-4f7a-86c6-0a6570f8bdf5,Soluzinc sirop,product.categ_products_drug_orders,product,init.e0f3730a-8fdb-436f-9ed7-1a724801ecc5,init.e0f3730a-8fdb-436f-9ed7-1a724801ecc5,Ordered quantities
init.ff3576e9-5c64-432a-9cc4-de46e808a290,Tetracycline Ophtalmique,product.categ_products_drug_orders,product,init.de57d5f9-4eba-4a92-9b6f-f8edff118ad1,init.de57d5f9-4eba-4a92-9b6f-f8edff118ad1,Ordered quantities
init.2b6dca2c-1499-4724-8648-42d996a57c6d,Tilvit Sirop,product.categ_products_drug_orders,product,init.e0f3730a-8fdb-436f-9ed7-1a724801ecc5,init.e0f3730a-8fdb-436f-9ed7-1a724801ecc5,Ordered quantities
init.85000244-5a6c-4ad5-98c1-49f7eaf69fc5,Tramadol Injection vial 100 mg,product.categ_products_drug_orders,product,init.5de903e6-2a66-4253-891d-86558e1282d2,init.5de903e6-2a66-4253-891d-86558e1282d2,Ordered quantities
init.c45207c8-3ef0-421f-8656-6436f37b2c2f,Vaccin antipoliomyelitique inactive (VPI),product.categ_products_drug_orders,product,init.5de903e6-2a66-4253-891d-86558e1282d2,init.5de903e6-2a66-4253-891d-86558e1282d2,Ordered quantities
init.78fac6b5-3b16-4b00-bd2a-f3bc29eb57ac,Vaccin diphterique tetanique (dT),product.categ_products_drug_orders,product,init.5de903e6-2a66-4253-891d-86558e1282d2,init.5de903e6-2a66-4253-891d-86558e1282d2,Ordered quantities
init.2de371f9-03e3-449d-8304-71311d831680,Vaccin diphterique tetanique coquelucheux (DTP),product.categ_products_drug_orders,product,init.5de903e6-2a66-4253-891d-86558e1282d2,init.5de903e6-2a66-4253-891d-86558e1282d2,Ordered quantities
init.cceba115-7519-4bba-b7a6-99641fb66e25,Vaccin pneumocoque (PCV13),product.categ_products_drug_orders,product,init.5de903e6-2a66-4253-891d-86558e1282d2,init.5de903e6-2a66-4253-891d-86558e1282d2,Ordered quantities
init.be76a5e6-e6a0-485b-baab-622111070445,Vaccin polio oral (VPO),product.categ_products_drug_orders,product,init.5de903e6-2a66-4253-891d-86558e1282d2,init.5de903e6-2a66-4253-891d-86558e1282d2,Ordered quantities
init.47a64fc7-febd-4d83-857d-371d061475f4,Vaccin rotavirus,product.categ_products_drug_orders,product,init.5de903e6-2a66-4253-891d-86558e1282d2,init.5de903e6-2a66-4253-891d-86558e1282d2,Ordered quantities
init.8fc7a1e2-1195-486a-85f3-b6e31c85d20c,Vaccin rubeole rougeole (RR),product.categ_products_drug_orders,product,init.5de903e6-2a66-4253-891d-86558e1282d2,init.5de903e6-2a66-4253-891d-86558e1282d2,Ordered quantities
init.a80377aa-be82-4fc1-936e-2deb3ec11363,Vaseline crème,product.categ_products_drug_orders,product,init.9cfbf4fc-fd71-47cd-87b4-e252afe1c783,init.9cfbf4fc-fd71-47cd-87b4-e252afe1c783,Ordered quantities
init.1f543777-ea62-4cd5-b0b8-76edfca2b736,Virufen forte Sirop,product.categ_products_drug_orders,product,init.e0f3730a-8fdb-436f-9ed7-1a724801ecc5,init.e0f3730a-8fdb-436f-9ed7-1a724801ecc5,Ordered quantities
init.c5e1437f-e7d9-4016-8ceb-ce70056b6c8e,Vitamin C Co 500mg,product.categ_products_drug_orders,product,init.6fbbb779-94ca-4d83-8e02-8a559627b9fb,init.6fbbb779-94ca-4d83-8e02-8a559627b9fb,Ordered quantities
init.85580d71-7bef-415c-8b88-4168285ace82,Vitamin C Gouttes 100 mg/ml,product.categ_products_drug_orders,product,init.e0f3730a-8fdb-436f-9ed7-1a724801ecc5,init.e0f3730a-8fdb-436f-9ed7-1a724801ecc5,Ordered quantities
init.ac6c90a6-1070-4ef7-a24a-8a668367b1fa,Vitamin C Sirop 500 mg/ 5 ml,product.categ_products_drug_orders,product,init.e0f3730a-8fdb-436f-9ed7-1a724801ecc5,init.e0f3730a-8fdb-436f-9ed7-1a724801ecc5,Ordered quantities
init.872ca3e1-dedb-4141-9a6b-0cd25f757eb7,Vitamine A (MSPP) 100000 IU,product.categ_products_drug_orders,product,init.e0f3730a-8fdb-436f-9ed7-1a724801ecc5,init.e0f3730a-8fdb-436f-9ed7-1a724801ecc5,Ordered quantities
init.6e0bf2ac-f939-4331-875a-b3253517bed5,Vitamine A (MSPP) 200000 IU,product.categ_products_drug_orders,product,init.e0f3730a-8fdb-436f-9ed7-1a724801ecc5,init.e0f3730a-8fdb-436f-9ed7-1a724801ecc5,Ordered quantities
init.8a54b957-8c4d-4ab6-9e42-575bf5b7be83,Vitamine A (Vitamin Angels) 100000 IU,product.categ_products_drug_orders,product,init.e0f3730a-8fdb-436f-9ed7-1a724801ecc5,init.e0f3730a-8fdb-436f-9ed7-1a724801ecc5,Ordered quantities
init.0ed59151-2774-4997-826d-505f207e99c9,Vitamine A (Vitamin Angels) 200000 IU,product.categ_products_drug_orders,product,init.e0f3730a-8fdb-436f-9ed7-1a724801ecc5,init.e0f3730a-8fdb-436f-9ed7-1a724801ecc5,Ordered quantities
init.481e357d-6c45-4c8a-beec-6d8f858f2552,Vitamine B-Complex Co,product.categ_products_drug_orders,product,init.6fbbb779-94ca-4d83-8e02-8a559627b9fb,init.6fbbb779-94ca-4d83-8e02-8a559627b9fb,Ordered quantities
init.af3fce1f-dcb1-4f76-ad4c-b8ebda43070c,Vitamine B-Complex Injection,product.categ_products_drug_orders,product,init.6705f17a-242e-44dc-87fa-ed6a15f2a1cb,init.6705f17a-242e-44dc-87fa-ed6a15f2a1cb,Ordered quantities
init.1ba37121-2bbb-4081-a6dd-02f63ce8c41d,Vitamine prenatal,product.categ_products_drug_orders,product,init.6fbbb779-94ca-4d83-8e02-8a559627b9fb,init.6fbbb779-94ca-4d83-8e02-8a559627b9fb,Ordered quantities
init.2fc67e7e-791b-4eb2-9609-f24e0c852681,Zinc,product.categ_products_drug_orders,product,init.6fbbb779-94ca-4d83-8e02-8a559627b9fb,init.6fbbb779-94ca-4d83-8e02-8a559627b9fb,Ordered quantities
init.4aeb7cad-c7c3-494d-aa31-6036bdd11488,Flexigel pommade,product.categ_products_drug_orders,product,init.de57d5f9-4eba-4a92-9b6f-f8edff118ad1,init.de57d5f9-4eba-4a92-9b6f-f8edff118ad1,Ordered quantities
init.193ae3be-2ca6-4751-815b-cdea1cd0f4bd,Aquatabs 33mg Comprime,product.categ_products_drug_orders,product,init.6fbbb779-94ca-4d83-8e02-8a559627b9fb,init.6fbbb779-94ca-4d83-8e02-8a559627b9fb,Ordered quantities
init.64494b99-8c9e-4e1d-8883-f2e97dc8d6a4,Litacid Sirop,product.categ_products_drug_orders,product,init.e0f3730a-8fdb-436f-9ed7-1a724801ecc5,init.e0f3730a-8fdb-436f-9ed7-1a724801ecc5,Ordered quantities
init.9ea8d501-3ed3-4f81-ae26-355b83cf5f00,Bebe vanyan 1g poudre,product.categ_products_drug_orders,product,init.d34c85d0-f1c5-44d1-bfe3-d19d5ec875b1,init.d34c85d0-f1c5-44d1-bfe3-d19d5ec875b1,Ordered quantities
init.2c80fac4-1350-4378-8552-a825543cbd0b,Dolex GM 100g Pommade,product.categ_products_drug_orders,product,init.de57d5f9-4eba-4a92-9b6f-f8edff118ad1,init.de57d5f9-4eba-4a92-9b6f-f8edff118ad1,Ordered quantities
init.d21073a7-4767-4b20-a7e3-d32958b68a42,Dolex PM 50g Pommade,product.categ_products_drug_orders,product,init.de57d5f9-4eba-4a92-9b6f-f8edff118ad1,init.de57d5f9-4eba-4a92-9b6f-f8edff118ad1,Ordered quantities
init.5431478a-7442-4959-9577-0af2e71de75b,Aciril Sirop,product.categ_products_drug_orders,product,init.e0f3730a-8fdb-436f-9ed7-1a724801ecc5,init.e0f3730a-8fdb-436f-9ed7-1a724801ecc5,Ordered quantities
init.ec3f33db-7253-4212-ad09-1453372239f4,Metronidazole 500mg injectable,product.categ_products_drug_orders,product,init.5de903e6-2a66-4253-891d-86558e1282d2,init.5de903e6-2a66-4253-891d-86558e1282d2,Ordered quantities