Uuid,Void/Retire,Name,Concept Drug,Concept dosage form,Strength,_version:1
b89f03d9-a61b-4d4e-9636-5b28fdef4525,,Acetaminophene Co 500mg,3440c780-b5ff-4b47-82e2-e0b8fc16bc89,fdbe907b-6abc-41dc-9599-2d84105e4063,500mg,
b61b29d2-41ee-4079-8fbb-a054596b7ae1,,Acetaminophene Gtts 60mg/ml,3440c780-b5ff-4b47-82e2-e0b8fc16bc89,94ecbbb3-71b7-407b-bac4-3279abbf1b69,60mg/ml,
2819e041-6657-4a27-8472-07563eb6038f,,Acetaminophene Sirop 120mg/5ml,3440c780-b5ff-4b47-82e2-e0b8fc16bc89,94ecbbb3-71b7-407b-bac4-3279abbf1b69,120mg/5ml,
4eb11496-3275-4087-ab5c-b1e4ea885e99,,Acide Folique Co 5mg,9486be67-f05f-44a3-8962-0746f0904f1b,fdbe907b-6abc-41dc-9599-2d84105e4063,5mg,
123c4342-552a-4db9-bb0b-a7d0bd2e5849,,Acyclovir Co 400mg,783aff6f-c427-4511-8df4-872b87fad050,fdbe907b-6abc-41dc-9599-2d84105e4063,400mg,
a74fe93c-b023-4159-8bd6-5d40a0909636,,Acyclovir creme 5%,783aff6f-c427-4511-8df4-872b87fad050,0689bb6e-9371-4a0f-ad1c-63c135b1714d,0.03,
22269776-0866-4d7f-b4f6-901d31531f83,TRUE,Acyclovir ophtalmique 5%,783aff6f-c427-4511-8df4-872b87fad050,0689bb6e-9371-4a0f-ad1c-63c135b1714d,0.05,
45aaf344-e567-4716-be52-4a7a642305c1,TRUE,Acyclovir Sirop 200mg,783aff6f-c427-4511-8df4-872b87fad050,94ecbbb3-71b7-407b-bac4-3279abbf1b69,200mg,
77addc86-5036-4a82-b722-826635e1ce0b,,Adrenaline Injection 1mg,d770fc0a-1482-4078-b0cd-9a91d9afe0e5,bd1b2599-84d2-4f33-ba25-4f6d42d147a5,1mg,
37302e59-9824-4ec3-a8f7-6b491a5ee183,,Albendazole Co (MSPP) 400mg,8f668b49-584f-4cba-b0f2-817a8aaf50c4,fdbe907b-6abc-41dc-9599-2d84105e4063,400mg,
621d0806-2a13-41aa-b922-2fb3cdffcefa,,Albendazole Co (Vitamin Angels) 400mg,8f668b49-584f-4cba-b0f2-817a8aaf50c4,fdbe907b-6abc-41dc-9599-2d84105e4063,400mg,
42ff800a-5d35-4908-bb6e-ffd0b5d14189,,Albendazole Co 400mg,8f668b49-584f-4cba-b0f2-817a8aaf50c4,fdbe907b-6abc-41dc-9599-2d84105e4063,400mg,
7bf6328a-4194-484e-846f-a98bd41634e8,,Albendazole Sirop 400mg/10ml,8f668b49-584f-4cba-b0f2-817a8aaf50c4,94ecbbb3-71b7-407b-bac4-3279abbf1b69,400mg/10ml,
39a96958-781f-4d84-a9e8-56f6dfbf9061,,Albuterol Inhalation 2.5mg/3ml,445f380a-f693-4100-9c9a-e43b73635039,658c1b9c-51c8-4734-8bf2-80e750c7889f,2.5mg/3ml,
c3fb68d0-ba3d-4b94-bcb8-b2286d9b0358,,Alpha Metyl Dopa Co 250mg,84bb5c70-878b-45c3-96e7-3282e4121e02,fdbe907b-6abc-41dc-9599-2d84105e4063,250mg,
58a9f6d0-1092-4c9c-b195-fbd7e43b39dd,,Aminovit Gtts,e0cf9a43-ec8a-4b41-a856-688983c1a974,94ecbbb3-71b7-407b-bac4-3279abbf1b69,N/A,
c91f7481-cb7b-40ad-92cc-e8f54534de29,,Amlodipine Co 10mg,93491208-5dc1-47e5-9f3c-7bf99919f13a,fdbe907b-6abc-41dc-9599-2d84105e4063,10mg,
d879219a-a74d-4a4a-a893-ebeb5594c629,,Amoxycilline Co 500mg,627a6041-ad81-4968-8adf-2f49aec4433b,fdbe907b-6abc-41dc-9599-2d84105e4063,500mg,
1eebc619-5593-44be-9057-041df86b06ae,TRUE,Amoxycilline Sirop 125mg,627a6041-ad81-4968-8adf-2f49aec4433b,94ecbbb3-71b7-407b-bac4-3279abbf1b69,125mg,
7b0c0119-7aed-48a6-8501-c8d266098aab,,Amoxycilline Sirop 250mg,627a6041-ad81-4968-8adf-2f49aec4433b,94ecbbb3-71b7-407b-bac4-3279abbf1b69,250mg,
a0f54b5b-0eda-49aa-82be-3634df0de78f,,Ampiciline Injection vial 1g,f9f69437-669d-4a3e-930b-b36994a2f9d4,bd1b2599-84d2-4f33-ba25-4f6d42d147a5,vial 1g,
8e89914e-560b-4ac1-851c-ffeb54cb677f,,Apetamine Sirop,66de98f3-03e1-4733-9534-1f59dee19429,94ecbbb3-71b7-407b-bac4-3279abbf1b69,N/A,
a42089dd-e91e-49a3-8c17-8571f2e5a404,,Apressoline Injection vial 20mg,a6ba4400-1db2-4d47-854f-3342204995ba,bd1b2599-84d2-4f33-ba25-4f6d42d147a5,vial 20mg,
02dd2a8e-1a8f-49cb-bc06-daf9e1af16ba,,Aspirine Co 81mg,09291895-fb7d-4989-9e31-723ab44856d2,fdbe907b-6abc-41dc-9599-2d84105e4063,81mg,
dae4050d-c309-4a20-a62e-e84d192e1e87,,Atenolol Co 50mg,316441ec-c0fd-44bc-a040-c68f4da8d228,fdbe907b-6abc-41dc-9599-2d84105e4063,50mg,
81d0cb9f-5104-4df2-84ee-2818a1af56d6,,Augmentin 250mg/62.5mg/5ml,5af24242-1f58-40ef-a9a6-417cdf53c81c,94ecbbb3-71b7-407b-bac4-3279abbf1b69,250mg/62.5mg/5ml,
1cd391d8-ed72-4c61-a203-faf40bee6921,,Augmentin Co 625mg,a4615855-e041-4352-baae-339940d274f7,fdbe907b-6abc-41dc-9599-2d84105e4063,625mg,
2e2bf852-a920-41cd-bc27-65f1da248045,,Azythromycine Co 500mg,c3b264e0-8e01-42ee-a3b2-e2a357b73896,fdbe907b-6abc-41dc-9599-2d84105e4063,500mg,
f0ab1781-bf08-4c5e-9b32-2d51e1d5a38c,TRUE,Bactoclav Sirop 312.5mg,a4615855-e041-4352-baae-339940d274f7,94ecbbb3-71b7-407b-bac4-3279abbf1b69,312.5mg,
43b16225-ca24-44f4-9372-8b54fd6463b0,,BCG,4f60c141-9051-4f22-a4b1-f286e17681a8,bd1b2599-84d2-4f33-ba25-4f6d42d147a5,,
4f93c00b-cf6e-48a1-b1da-ab3551915e25,,Bebe Sirop,ca2598c9-64d9-475a-b506-b6cc81741a61,94ecbbb3-71b7-407b-bac4-3279abbf1b69,N/A,
a8e46194-ae9c-44b1-97a6-03be94ca54dd,,Benzathine 2.4IU,407ff256-aa15-4dac-92c1-8173ba46232c,bd1b2599-84d2-4f33-ba25-4f6d42d147a5,2.4IU,
c872abc2-47ed-4eb2-bd6e-b6dbf6d6a95f,,Benzyl Benzoate Lotion 25%,1b296ced-55cc-48b7-96c3-9447267d1302,32b26cbd-818c-453c-8649-1cdc62e50d41,0.25,
3f9e7636-7443-45bf-a3fb-fd0530d3d43a,,Bromexhine Sirop 4mg/5ml,7736310e-38d7-4a06-804b-086874b76876,94ecbbb3-71b7-407b-bac4-3279abbf1b69,4mg/5ml,
1d153d70-219e-4683-96c2-c1337a2eea85,,Calamine lotion,d08ec8fe-2d91-489f-a416-16af0a043b0b,32b26cbd-818c-453c-8649-1cdc62e50d41,N/A,
1483054c-f2e7-499c-adf2-7c9a51ccc055,,Captopril Co 25mg,f5e348b5-ecd5-47cf-9a37-78e7ef08978d,fdbe907b-6abc-41dc-9599-2d84105e4063,25mg,
da76ce4e-1a18-4232-aba1-16ab7e19df16,,Carbamazepine 200mg,aa367bfd-3846-4792-888d-32b13b13933b,fdbe907b-6abc-41dc-9599-2d84105e4063,200mg,
368866e6-0b82-4049-8f10-9fc2bbf43066,,Ceftriaxone Injection vial 1g,057a960e-04f9-45a2-a1c7-cabf440cdf15,bd1b2599-84d2-4f33-ba25-4f6d42d147a5,vial 1g,
1dce6af1-ff16-4a27-9b92-22114ca7068c,TRUE,Chlorure de Sodium 0.9%,8ebe6adf-72e3-495e-860f-c4a71ffc8016,bd1b2599-84d2-4f33-ba25-4f6d42d147a5,0.009,
588c4abc-3b4b-43c8-a55f-5e80b2c90f1e,,Chloroquine Co 250mg,b48e38a8-b121-4cdf-91b9-469acd99273b,fdbe907b-6abc-41dc-9599-2d84105e4063,250mg,
10e486af-742a-49eb-8dfb-09f1974bb98f,TRUE,Chloroquine Co 150mg,b48e38a8-b121-4cdf-91b9-469acd99273b,fdbe907b-6abc-41dc-9599-2d84105e4063,150mg,
da1aafd5-78a3-4848-8057-63a424b0aead,,Chloroquine Sirop 25mg/5ml,b48e38a8-b121-4cdf-91b9-469acd99273b,94ecbbb3-71b7-407b-bac4-3279abbf1b69,25mg/5ml,
9b305550-beb8-4c7b-a800-caab72438430,,Ciprofloxacin Co 500mg,a5a5aaf1-541e-4ca6-9753-bd4b0e479f81,fdbe907b-6abc-41dc-9599-2d84105e4063,500mg,
ee3e761a-3d43-4c51-98a3-cc2bd94946b6,,Clarithromycine Co 500mg,a4391c57-549b-4047-8971-c3fa72e140b5,fdbe907b-6abc-41dc-9599-2d84105e4063,500mg,
1a2354cb-3a85-4af9-8f36-d5146bda46a1,,Cloxacilline Co 500mg,1b535529-68fb-4bb5-bb5a-202ec74efb1d,fdbe907b-6abc-41dc-9599-2d84105e4063,500mg,
ea44b958-6805-40ad-a6e3-7b67aa2fe0d1,,Cloxacilline Sirop 250mg/5ml,1b535529-68fb-4bb5-bb5a-202ec74efb1d,94ecbbb3-71b7-407b-bac4-3279abbf1b69,250mg/5ml,
bebc4d5f-df7b-485a-9b3b-3420f536cb6f,,Cotrim Co 960mg,becdbefb-d88b-4a21-affa-46a2c5dbdbdb,fdbe907b-6abc-41dc-9599-2d84105e4063,960mg,
bed41e87-9cfc-4d1f-9b44-c23732e6c162,,Cotrim Sirop 240mg/5ml,becdbefb-d88b-4a21-affa-46a2c5dbdbdb,94ecbbb3-71b7-407b-bac4-3279abbf1b69,240mg/5ml,
012f0f5d-c76e-4a28-8e60-30c440f5ff62,,Depo Provera,6533b40f-a783-435f-9c92-19d5e7343d98,bd1b2599-84d2-4f33-ba25-4f6d42d147a5,N/A,
b3daa156-5432-4f19-9de9-6788ad43c5b6,,Depo Provera (MSPP),6533b40f-a783-435f-9c92-19d5e7343d98,bd1b2599-84d2-4f33-ba25-4f6d42d147a5,N/A,
eb4fedd3-154d-43f8-ad6c-d89930b1e175,,Dexamethasone Injection vial 8mg,e4a0426a-4235-416d-8089-84ae113808d6,bd1b2599-84d2-4f33-ba25-4f6d42d147a5,vial 8mg,
0113c442-4959-430d-a389-8cbafa2b8733,,Dextrose D50,49be9771-c89d-4b0d-a03c-ecd6283f0caa,90a3f930-2eef-4a2e-8427-5359607c7b13,D50,
3bc9e3a2-c85a-488b-b9a7-8e5fcafe2f81,,Dextrose Normal Saline 0.45%,8f29cfad-b34f-463b-b4f8-9ea56e4ea9d3,90a3f930-2eef-4a2e-8427-5359607c7b13,0.0045,
ec535874-98d9-463c-a12a-42fa070c2f22,,Dextrose Normal Saline 0.9%,8f29cfad-b34f-463b-b4f8-9ea56e4ea9d3,90a3f930-2eef-4a2e-8427-5359607c7b13,0.009,
f8e266ec-24c9-4f64-89b0-33f1a052bd57,,Dextrose Water 10%,49be9771-c89d-4b0d-a03c-ecd6283f0caa,90a3f930-2eef-4a2e-8427-5359607c7b13,0.1,
f6438215-66a1-4e8f-a57a-b747981fd8f6,,Dextrose Water 5%,49be9771-c89d-4b0d-a03c-ecd6283f0caa,90a3f930-2eef-4a2e-8427-5359607c7b13,0.05,
13b68d05-a6c1-43ac-ae12-a68eb8459ab6,,Di-Gas Gtts 40mg,3fc5c46f-9c31-46ef-b96e-a12216f93a62,90a3f930-2eef-4a2e-8427-5359607c7b13,40mg,
0e8496ea-c8f7-4f08-abef-994e3c3243a2,,Diazepam Co 5mg ,eab2bb93-b2d1-42ef-817e-1b47d79d76db,fdbe907b-6abc-41dc-9599-2d84105e4063,5mg ,
2dca268b-fdb8-42f2-85eb-73a884c020ce,,Diazepam Injection vial 5mg,eab2bb93-b2d1-42ef-817e-1b47d79d76db,bd1b2599-84d2-4f33-ba25-4f6d42d147a5,vial 5mg,
7bedc809-05bd-4baf-bd4b-5a21d9e48a01,,Diclofenac Co 50mg,391d02a4-2640-4d7b-900f-f74de8e1b6ed,fdbe907b-6abc-41dc-9599-2d84105e4063,50mg,
2832337e-3ef1-47fa-8a46-2bc6e9910353,,Diclofenac Injection vial 75mg,391d02a4-2640-4d7b-900f-f74de8e1b6ed,bd1b2599-84d2-4f33-ba25-4f6d42d147a5,vial 75mg,
62ee5947-bf62-4a42-8c07-0f939f766afe,,Dolex Pommade,b50b13e1-4188-447d-8fbc-bd29fb91daa3,44fc6700-a545-419e-a6b3-b882b6fc455c,N/A,
c6f2a3cb-b57f-4537-a179-ea0764d38690,,Doxicycline Co 100mg,b571adbe-388f-4219-be01-343738d3ed80,fdbe907b-6abc-41dc-9599-2d84105e4063,100mg,
33558e37-627d-475f-b18f-5e5baf0ac0a6,,Dyphenhydramine Co 25mg,1d4d3f02-ccf9-4c9e-b321-486b75c50924,fdbe907b-6abc-41dc-9599-2d84105e4063,25mg,
3e3c72db-491c-4690-be8b-1f2528fa3266,,Dyphenhydramine Injection vial 20mg,1d4d3f02-ccf9-4c9e-b321-486b75c50924,bd1b2599-84d2-4f33-ba25-4f6d42d147a5,vial 20mg,
a377a5e6-0992-46c5-b5b0-5e3aafa27e16,,Dyphenhydramine Sirop 12.5mg/5ml,1d4d3f02-ccf9-4c9e-b321-486b75c50924,94ecbbb3-71b7-407b-bac4-3279abbf1b69,12.5mg/5ml,
f3a1a212-12bc-43bd-b03f-73aeaac1379e,,Dypirone Inj vial 1g,ec4cfcae-c438-48fb-b2e5-e696d7172270,bd1b2599-84d2-4f33-ba25-4f6d42d147a5,vial 1 g,
38978734-0960-4c7d-bb1e-725532bc4c6a,,Enalapril Co 10mg,d612ddcc-9d3b-4489-97e1-22893c9735df,fdbe907b-6abc-41dc-9599-2d84105e4063,10mg,
872c01c8-e9c9-478f-b2f6-87acf661ab6c,,Ergotamine Injection 2mg,5f9d24b2-ac16-40eb-be4c-ab16af8f8faa,bd1b2599-84d2-4f33-ba25-4f6d42d147a5,2mg,
cbbc7d55-db59-4ea3-9f3b-d3709b1bb82d,,Erythromicine Co 500mg,bbd3baa3-64bc-443d-b794-d684b413d7dd,fdbe907b-6abc-41dc-9599-2d84105e4063,500mg,
74c26d25-3b98-4bf7-b962-3de028b352a7,,Erythromicine Sirop 125mg,bbd3baa3-64bc-443d-b794-d684b413d7dd,94ecbbb3-71b7-407b-bac4-3279abbf1b69,125mg,
114d5a9f-f369-4976-9eb7-1f78050c6a9b,,Fer Folate Co,d1274833-6c0e-480c-9c0a-b656156e6e7f,fdbe907b-6abc-41dc-9599-2d84105e4063,N/A,
2b05efc6-833d-4718-9e39-6aab785cbfce,,Fer Up Sirop,d49e1658-7a16-41d2-8937-4c785a8f6d4b,94ecbbb3-71b7-407b-bac4-3279abbf1b69,N/A,
2f76266a-a841-4147-9401-c6b8409b8ccc,,Fluconazole Co 150mg,32d6f1a8-7a0d-46f7-845a-84e3a27e686e,fdbe907b-6abc-41dc-9599-2d84105e4063,150mg,
824dcc1b-27b7-459c-8f41-026b3af8dbe4,,Fongobacter Rince Bouche,f83db0a5-cf84-4d4e-a3bc-32eff500c578,90a3f930-2eef-4a2e-8427-5359607c7b13,N/A,
eff805bf-db0e-4adf-9a3d-9a5039083016,,Furosemide Co 40mg,9f6c3927-2a31-485c-8735-f10b9951aef9,fdbe907b-6abc-41dc-9599-2d84105e4063,40mg,
109ca9ff-5a43-42bd-b039-ba08c683ebb5,,Furosemide Injection vial 20mg,9f6c3927-2a31-485c-8735-f10b9951aef9,bd1b2599-84d2-4f33-ba25-4f6d42d147a5,vial 20mg,
6e7bf710-843e-4bc3-b233-f40b09481276,,Galocur 15%,1b296ced-55cc-48b7-96c3-9447267d1302,32b26cbd-818c-453c-8649-1cdc62e50d41,0.15,
f8b1ef4c-66b6-4520-addc-ee58dd011c65,,Gastrogel Sirop,d00fa604-4fe6-445d-81e9-7ae4aff8341f,94ecbbb3-71b7-407b-bac4-3279abbf1b69,N/A,
a67aaa3a-0e89-4bb7-abf0-54eb6edbecad,,Globugen Sirop,d1274833-6c0e-480c-9c0a-b656156e6e7f,94ecbbb3-71b7-407b-bac4-3279abbf1b69,N/A,
80143eee-aad0-42bc-885c-7b84fa9d9f44,,Glybenclamide Co 5mg,c1131909-2911-4aa2-8b6c-ae7927f0ee90,fdbe907b-6abc-41dc-9599-2d84105e4063,5mg,
17e9b385-de8b-4d60-a7de-c37cbe2a3d1c,,Gouttes Nasale 0.9%,cc4a27b0-78cb-4d3d-9c85-51f4a06d1f4a,90a3f930-2eef-4a2e-8427-5359607c7b13,0.009,
