Uuid,Void/Retire,Name,Concept Drug,Concept dosage form,Strength,_version:1
3543c654-0834-4c90-982c-5e277005c15d,,Griseofulvine Co 500mg,c9c0c627-7ba6-4880-a702-cfc985a296fa,fdbe907b-6abc-41dc-9599-2d84105e4063,500mg,
a491df48-4a2f-4f4a-a1b0-8bde19af5fb3,,Griseofulvine Sirop 125mg,c9c0c627-7ba6-4880-a702-cfc985a296fa,94ecbbb3-71b7-407b-bac4-3279abbf1b69,125mg,
74ae589d-140f-4b2e-a040-d3ad09148f3f,,Hydrochlorothiazide Co 50mg,8df288a5-9288-4ded-a862-ffb1ed062a12,fdbe907b-6abc-41dc-9599-2d84105e4063,50mg,
d07d5371-355c-4c61-9469-3f354f7edd5e,,Hydrocortisone creme 1%,a2956625-0a07-48b7-9344-3cb707dcd542,0689bb6e-9371-4a0f-ad1c-63c135b1714d,0.01,
baa212eb-23a2-43c4-b2ac-badf95eac406,,Hydrocortisone Injection vial 100mg,a2956625-0a07-48b7-9344-3cb707dcd542,bd1b2599-84d2-4f33-ba25-4f6d42d147a5,vial 100mg,
daf6e832-5615-44ce-a512-6f1c239245d9,,Hyoscine Butylbromide Injection vial 20mg,44dbd31a-7c2d-422d-b584-004532e4aaff,bd1b2599-84d2-4f33-ba25-4f6d42d147a5,vial 20mg,
f05dd6ca-43d0-45ea-93ef-8d82483bbdc9,,Ibuprofene Co 400mg,ff5cdb18-0258-4467-bf1f-35c7b6339767,fdbe907b-6abc-41dc-9599-2d84105e4063,400mg,
3b3e2029-84c4-4472-85b4-a1f1af0885b6,,Insuline R 100IU/1ml,aee5f376-e00c-46f3-83ef-3759e54f85a1,bd1b2599-84d2-4f33-ba25-4f6d42d147a5,100IU/1ml,
5b420f3b-7584-4934-b457-91d6f94ff6b7,,Ketoconazole Co 200mg,73e9e187-7164-4e0a-bb36-0a7178406288,fdbe907b-6abc-41dc-9599-2d84105e4063,200mg,
92247357-ccd3-4f83-9362-f40a103f4cd4,,Ketoconazole creme 2%,73e9e187-7164-4e0a-bb36-0a7178406288,0689bb6e-9371-4a0f-ad1c-63c135b1714d,0.02,
c00019ed-8b20-4445-891e-6de8fd9e6d33,,Ketoconazole Savon 2%,73e9e187-7164-4e0a-bb36-0a7178406288,90a3f930-2eef-4a2e-8427-5359607c7b13,0.02,
aa42752c-af45-449c-ae9f-30c6e272cee4,,Ketoconazole Shampooing 2%,73e9e187-7164-4e0a-bb36-0a7178406288,90a3f930-2eef-4a2e-8427-5359607c7b13,0.02,
5360f695-a3e2-4593-9426-69ef43781877,,Losartan Co 5mg,502a66e9-2eb3-4e13-926f-57fe9d393a94,fdbe907b-6abc-41dc-9599-2d84105e4063,5mg,
095f2aaa-351b-4848-9039-87bf67e2e97b,,Metformin Co 500mg,63aaaeba-9b3c-4ff5-9faf-522c10b6f54c,fdbe907b-6abc-41dc-9599-2d84105e4063,500mg,
7a563628-d9c4-4a25-8193-207199051785,,Metoclopramide Co 10mg,fa2a3b41-e500-45cd-8f93-e7d77d5db398,fdbe907b-6abc-41dc-9599-2d84105e4063,10mg,
66319a6e-d296-4929-b7ed-b2ff8e108bc9,,Metoclopramide Injection vial 10mg,fa2a3b41-e500-45cd-8f93-e7d77d5db398,bd1b2599-84d2-4f33-ba25-4f6d42d147a5,vial 10mg,
2421535d-e55e-4fa0-9dd5-039d8a63ed6a,,Metoclopramide Sirop 5mg/5ml,fa2a3b41-e500-45cd-8f93-e7d77d5db398,94ecbbb3-71b7-407b-bac4-3279abbf1b69,5mg/5ml,
1ea6b0b2-25d7-4279-b4ee-ccbacd60d17a,TRUE,Metoprolol Co 50mg,7dc18dde-ad3f-405a-be1e-8fc15a01cd91,fdbe907b-6abc-41dc-9599-2d84105e4063,50mg,
5690d13c-595b-4e29-bc7f-711afc8e7a16,,Metronidazole Co 500mg,f9608d19-a304-4508-9074-4858cd3ccbed,fdbe907b-6abc-41dc-9599-2d84105e4063,500mg,
c933dc30-36f6-471f-bca6-53d8a682dce1,,Metronidazole et Nystatin Ovules Vaginales 500mg+100000UI,f9608d19-a304-4508-9074-4858cd3ccbed,e946eb88-c6ce-481a-8f76-a979f684fada,500mg+100000UI,
1f17613f-0e53-4609-9856-558ed43e085d,,Metronidazole Sirop 250mg,f9608d19-a304-4508-9074-4858cd3ccbed,94ecbbb3-71b7-407b-bac4-3279abbf1b69,250mg,
b35c87c8-fb39-4ca4-aae9-0986349c5eaf,,MGSO4 25%,0bdba7cc-fcd1-41e1-8f79-6407d2835a78,bd1b2599-84d2-4f33-ba25-4f6d42d147a5,0.25,
069bfea7-8d3b-4887-a7bb-98557a210c61,,Miconazol creme 2%,965b643b-c07e-4959-8476-172e4aa5c4f9,0689bb6e-9371-4a0f-ad1c-63c135b1714d,0.02,
9eb0a661-f27b-472e-a35d-04dc1dba0860,,Microgynon 30,b2727136-70f5-470b-81a2-26aeff3f346f,fdbe907b-6abc-41dc-9599-2d84105e4063,N/A,
f543f2cd-58e5-4c65-9398-cbbc5616a6aa,,Microgynon 30 (MSPP),b2727136-70f5-470b-81a2-26aeff3f346f,fdbe907b-6abc-41dc-9599-2d84105e4063,N/A,
61444a80-77b6-4986-b9c1-07eab731ce28,,Microlut 30,71eb922d-5a51-415a-a838-8a815280abfa,fdbe907b-6abc-41dc-9599-2d84105e4063,N/A,
25dc03a6-b2ca-46d5-8121-43ab025b3e9c,,Neomycine creme 5m/g,dee29eca-5758-4d7f-a98d-9a20551aaac3,0689bb6e-9371-4a0f-ad1c-63c135b1714d,5m/g,
057862ef-9fe0-40c8-8955-3149b25c4a70,,Nifedipine Co 20mg,251a17f9-c229-4aee-9555-9bf7620b2a5a,fdbe907b-6abc-41dc-9599-2d84105e4063,20mg,
5650eb5e-97e5-45ed-8b61-46920d3bbc43,,Normal Saline 0.45%,cc4a27b0-78cb-4d3d-9c85-51f4a06d1f4a,90a3f930-2eef-4a2e-8427-5359607c7b13,0.0045,
31fe8ffe-3a78-435c-81b2-153fa11deb32,,Normal Saline 0.9%,cc4a27b0-78cb-4d3d-9c85-51f4a06d1f4a,90a3f930-2eef-4a2e-8427-5359607c7b13,0.009,
e5574e71-17ea-434f-8649-eba766be4087,,Nystatin creme vaginale 100000UI/g,984a9a0b-13f6-4bb4-b55d-c51d5ce225c9,0689bb6e-9371-4a0f-ad1c-63c135b1714d,100000UI/g,
9e1837cf-0e08-41b0-90c0-11bdd0c4c046,,Nystatin Sirop 100000UI,984a9a0b-13f6-4bb4-b55d-c51d5ce225c9,94ecbbb3-71b7-407b-bac4-3279abbf1b69,100000UI,
c10cc9b5-c1ec-4d73-9192-9dc6b40e16f9,,Omeprazole Co 20mg,df3f7c1f-dac8-429b-ba38-90d770c1253c,fdbe907b-6abc-41dc-9599-2d84105e4063,20mg,
26dd80d3-f868-424f-977b-a9ca47eb552f,,Omeprezole Injection 40mg,df3f7c1f-dac8-429b-ba38-90d770c1253c,bd1b2599-84d2-4f33-ba25-4f6d42d147a5,40mg,
3171aeb3-5475-4ea2-b662-531f0c732716,,Ophtalmide Gouttes,516e7c1e-9019-4c19-a853-862e4a8fd8c1,90a3f930-2eef-4a2e-8427-5359607c7b13,N/A,
c3e48c79-8b02-4442-9480-8f656a353b89,,Othorinol Gouttes 30mg,07470e7f-f959-4344-89f6-8e6a0f442bef,90a3f930-2eef-4a2e-8427-5359607c7b13,30mg,
0eb3825f-3a8d-4053-abcf-d886f079cc3f,,Pentavalent Vaccine,613c8c54-a1f5-435c-a1f0-ec9beaa42d06,bd1b2599-84d2-4f33-ba25-4f6d42d147a5,,
d2baaffd-5f66-4c89-8e64-06cb437e8c24,,Plumpy Nut,85be45f9-2e97-4427-a1f8-0d3b830bef11,6930bab0-e98b-4394-b149-db4c1c924528,,
5705eaf0-0f18-437c-ab13-137185a715d1,TRUE,Plumpy Sup,85be45f9-2e97-4427-a1f8-0d3b830bef11,6930bab0-e98b-4394-b149-db4c1c924528,,
78e814ac-0974-41cc-8283-4487ccf32370,,Prednisone Co 5mg,8d27dba5-b2ee-4f02-acb7-49e63267cdfe,fdbe907b-6abc-41dc-9599-2d84105e4063,5mg,
7a1398d1-4667-4123-8633-db03f53299c2,,Primaquine Co 7.5mg,2e873fde-66b3-41b4-bdb7-1c29c8d5e1cf,fdbe907b-6abc-41dc-9599-2d84105e4063,7.5mg,
57b30902-bce2-4279-ac22-b6d3fe5a4308,TRUE,Primaquine Sirop,2e873fde-66b3-41b4-bdb7-1c29c8d5e1cf,94ecbbb3-71b7-407b-bac4-3279abbf1b69,N/A,
01999b32-4e32-4a7b-92b9-515185f60e21,TRUE,Ranitidine Injection vial 50mg,4c187e9c-3623-4763-94b4-86426e6a447f,bd1b2599-84d2-4f33-ba25-4f6d42d147a5,vial 50mg,
b5b194a3-efc9-47b0-8406-db87092c23e2,,Rapidal Plus 162.5mg+100mg,46a9fa37-d6f2-4f72-8a16-c1a76008f508,94ecbbb3-71b7-407b-bac4-3279abbf1b69,162.5mg+100mg,
667682cc-6731-4784-acdc-c7fb7c98d15a,,RH,606f9339-1430-4a00-8515-55095ef66c3b,fdbe907b-6abc-41dc-9599-2d84105e4063,N/A,
62a34f17-e83c-4dbc-b53b-9a7f9478501a,,RHEZ,c103ec05-577d-4f64-85ec-54c361895198,fdbe907b-6abc-41dc-9599-2d84105e4063,N/A,
79c12ca2-0755-4bf4-b509-8c72239536f9,,Ringer Lactate,b368b7f7-f87b-4414-9537-1f6bee82e448,90a3f930-2eef-4a2e-8427-5359607c7b13,N/A,
0f4627ca-7bb4-414f-a07e-5d24c0d3a442,,Salbutamol Co 4mg,9088359a-587f-4dbc-b13e-b3c38a07cd85,fdbe907b-6abc-41dc-9599-2d84105e4063,4 mg,
3099b446-010e-426a-ba02-bf62f1077f2e,,Salbutamol Pompe,9088359a-587f-4dbc-b13e-b3c38a07cd85,658c1b9c-51c8-4734-8bf2-80e750c7889f,N/A,
d39b535c-9a32-49c1-b339-e512d811c44d,,Salbutamol Sirop 2mg/5ml,9088359a-587f-4dbc-b13e-b3c38a07cd85,94ecbbb3-71b7-407b-bac4-3279abbf1b69,2mg/5ml,
8f9e67c9-816b-4beb-9c23-b275fddfd277,TRUE,Sérum de rehydratation oral,98764756-01cd-4a55-a339-b33ab13c4b46,21a24b68-083e-4227-93d4-9faa02b5da7b,,
e5e8b45b-83db-4a9d-8cd4-398c4e8081fa,,Simvastatin Co 20mg,3cba8193-4ffd-4cc3-828b-3269da016da5,fdbe907b-6abc-41dc-9599-2d84105e4063,20mg,
18ce1953-f81d-4443-8b81-c3ec6d891767,TRUE,Sorbacid Sirop 375mg,0f57f6ea-d4bf-4291-98a0-81eacbb8b49f,94ecbbb3-71b7-407b-bac4-3279abbf1b69,375mg,
ff3576e9-5c64-432a-9cc4-de46e808a290,,Tetracycline Ophtalmique,98b66058-5de5-4a1e-85ef-ec981bee6ad3,0689bb6e-9371-4a0f-ad1c-63c135b1714d,N/A,
2b6dca2c-1499-4724-8648-42d996a57c6d,,Tilvit Sirop,8a52cbaf-7303-44a8-ba47-976c4104f9d7,94ecbbb3-71b7-407b-bac4-3279abbf1b69,N/A,
85000244-5a6c-4ad5-98c1-49f7eaf69fc5,,Tramadol Injection vial 100mg,34daf0c8-739f-4649-9d96-b45a32a233d6,bd1b2599-84d2-4f33-ba25-4f6d42d147a5,vial 100mg,
80aded9f-32f0-4d5d-800c-043508f65ad8,TRUE,Trazidex Onguent Ophtalmique,587a6e6e-3675-4c92-bac0-a5c99ce1425e,0689bb6e-9371-4a0f-ad1c-63c135b1714d,N/A,
c45207c8-3ef0-421f-8656-6436f37b2c2f,,Vaccin antipoliomyelitique inactive (VPI),e981d07a-3541-4c09-9916-cc1460757c7b,bd1b2599-84d2-4f33-ba25-4f6d42d147a5,,
78fac6b5-3b16-4b00-bd2a-f3bc29eb57ac,,Vaccin diphterique tetanique (dT),51ef2b9a-2ac7-4903-9594-c1bdb88eb10d,bd1b2599-84d2-4f33-ba25-4f6d42d147a5,,
2de371f9-03e3-449d-8304-71311d831680,,Vaccin diphterique tetanique coquelucheux (DTP),59381959-d0c2-4bfb-9da5-fbf75a046827,bd1b2599-84d2-4f33-ba25-4f6d42d147a5,,
cceba115-7519-4bba-b7a6-99641fb66e25,,Vaccin pneumocoque (PCV13),c1c2676e-0533-40f7-89b4-f6f071817e02,bd1b2599-84d2-4f33-ba25-4f6d42d147a5,,
be76a5e6-e6a0-485b-baab-622111070445,,Vaccin polio oral (VPO),556d6907-f002-42e9-96ba-af6c6f4b6d2e,7c46524c-a14f-43b6-b4b7-792cee31d8d5,,
47a64fc7-febd-4d83-857d-371d061475f4,,Vaccin rotavirus,7dc377e9-793c-4ad5-8d79-59811de57d31,bd1b2599-84d2-4f33-ba25-4f6d42d147a5,,
8fc7a1e2-1195-486a-85f3-b6e31c85d20c,,Vaccin rubeole rougeole (RR),7a849926-646e-4e96-948e-68dfe6272591,bd1b2599-84d2-4f33-ba25-4f6d42d147a5,,
1f543777-ea62-4cd5-b0b8-76edfca2b736,,Virufen forte Sirop,8836eada-b012-423d-bb77-e4da796f5885,94ecbbb3-71b7-407b-bac4-3279abbf1b69,N/A,
c5e1437f-e7d9-4016-8ceb-ce70056b6c8e,,Vitamin C Co 500mg,b7bab21f-5d84-4e48-b056-bdc25e696365,fdbe907b-6abc-41dc-9599-2d84105e4063,500mg,
85580d71-7bef-415c-8b88-4168285ace82,,Vitamin C Gouttes 100mg/ml,b7bab21f-5d84-4e48-b056-bdc25e696365,90a3f930-2eef-4a2e-8427-5359607c7b13,100mg/ml,
ac6c90a6-1070-4ef7-a24a-8a668367b1fa,,Vitamin C Sirop 500mg/5ml,b7bab21f-5d84-4e48-b056-bdc25e696365,94ecbbb3-71b7-407b-bac4-3279abbf1b69,500mg/5ml,
872ca3e1-dedb-4141-9a6b-0cd25f757eb7,,Vitamine A (MSPP) 100000IU,54528cf8-0022-4f32-a038-cbb2d5965ae5,90a3f930-2eef-4a2e-8427-5359607c7b13,100000IU,
6e0bf2ac-f939-4331-875a-b3253517bed5,,Vitamine A (MSPP) 200000IU,54528cf8-0022-4f32-a038-cbb2d5965ae5,90a3f930-2eef-4a2e-8427-5359607c7b13,200000IU,
8a54b957-8c4d-4ab6-9e42-575bf5b7be83,,Vitamine A (Vitamin Angels) 100000IU,54528cf8-0022-4f32-a038-cbb2d5965ae5,90a3f930-2eef-4a2e-8427-5359607c7b13,100000IU,
0ed59151-2774-4997-826d-505f207e99c9,,Vitamine A (Vitamin Angels) 200000IU,54528cf8-0022-4f32-a038-cbb2d5965ae5,90a3f930-2eef-4a2e-8427-5359607c7b13,200000IU,
481e357d-6c45-4c8a-beec-6d8f858f2552,,Vitamine B-Complex Co,836b7f4c-9e3c-4a53-bb08-ab8990b5b9d8,fdbe907b-6abc-41dc-9599-2d84105e4063,N/A,
af3fce1f-dcb1-4f76-ad4c-b8ebda43070c,,Vitamine B-Complex Injection,836b7f4c-9e3c-4a53-bb08-ab8990b5b9d8,bd1b2599-84d2-4f33-ba25-4f6d42d147a5,N/A,
1ba37121-2bbb-4081-a6dd-02f63ce8c41d,,Vitamine prenatal,836b7f4c-9e3c-4a53-bb08-ab8990b5b9d8,fdbe907b-6abc-41dc-9599-2d84105e4063,N/A,
2fc67e7e-791b-4eb2-9609-f24e0c852681,,Zinc 20mg,df3f7c1f-dac8-429b-ba38-90d770c1253c,fdbe907b-6abc-41dc-9599-2d84105e4063,20mg,
4aeb7cad-c7c3-494d-aa31-6036bdd11488,,Flexigel pommade,aafd6bb7-54fa-4cf3-b3fc-3ea94d616b1e,44fc6700-a545-419e-a6b3-b882b6fc455c,1g+8g,
193ae3be-2ca6-4751-815b-cdea1cd0f4bd,,Aquatabs 33mg Comprimé,ee17d46a-d56d-45e7-b7e7-554f018c8b04,fdbe907b-6abc-41dc-9599-2d84105e4063,33mg,
ec3f33db-7253-4212-ad09-1453372239f4,,Metronidazole 500mg injectable,b39478da-e45b-441d-9964-e552a2e1ac6f,fdbe907b-6abc-41dc-9599-2d84105e4063,500mg,
64494b99-8c9e-4e1d-8883-f2e97dc8d6a4,,Litacid Sirop,25cd0b56-75a1-491e-a1b2-3149542ab868,94ecbbb3-71b7-407b-bac4-3279abbf1b69,250mg+250mg+50mg,
9ea8d501-3ed3-4f81-ae26-355b83cf5f00,,Bebe vanyan 1g Poudre,6e7576f3-95a8-4a10-ac4f-195aa3a5c2ce,dc6382df-6fc7-4700-bb93-b9b5dd5ee9c2,1g,
2c80fac4-1350-4378-8552-a825543cbd0b,,Dolex GM 100g Pommade,b50b13e1-4188-447d-8fbc-bd29fb91daa3,44fc6700-a545-419e-a6b3-b882b6fc455c,100,
d21073a7-4767-4b20-a7e3-d32958b68a42,,Dolex PM 50g Pommade,b50b13e1-4188-447d-8fbc-bd29fb91daa3,44fc6700-a545-419e-a6b3-b882b6fc455c,50,
5431478a-7442-4959-9577-0af2e71de75b,,Aciril Sirop,25cd0b56-75a1-491e-a1b2-3149542ab868,94ecbbb3-71b7-407b-bac4-3279abbf1b69,250+250+50mg,