Uuid,Void/Retire,Same as mappings,Fully specified name:en,Fully specified name:fr,Short name:en,Short name:fr,Description:en,Description:fr,Data class,Data type,Answers,Members,_version:1,_order:1100
120742AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ICD-10:A92.0,Chikungunya* (A92.0),Chikungunya* (A92.0),Chikungunya*,Chikungunya*,,,Diagnosis,N/A,,,,
3cce870e-26fe-102b-80cb-0017a47871b2,,ICD-10:A00.9,Cholera* (A00.9),Cholera* (A00.9),Cholera*,Cholera*,,,Diagnosis,N/A,,,,
3cd4e7e8-26fe-102b-80cb-0017a47871b2,,ICD-10:A37.9,Pertussis* (A37.9),Coqueluche* (A37.9),Pertussis*,Coqueluche*,,,Diagnosis,N/A,,,,
3cce0a90-26fe-102b-80cb-0017a47871b2,,ICD-10:G40.9,Epilepsy* (G40.9),Epilepsie* (G40.9),Epilepsy*,Epilepsie*,,,Diagnosis,N/A,,,,
123112AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ICD-10:A99,Viral Hemorrhagic Fever* (A99),Fievre hemorragique aigue* (A99),Viral Hemorrhagic Fever*,Fievre hemorragique aigue*,,,Diagnosis,N/A,,,,
3ccca93e-26fe-102b-80cb-0017a47871b2,,ICD-10:A30.9,Leprosy* (A30.9),Lepre* (A30.9),Leprosy*,Lepre*,,,Diagnosis,N/A,,,,
3ccd0f0a-26fe-102b-80cb-0017a47871b2,,ICD-10:B54,Malaria* (B54),Paludisme (malaria)* (B54),Malaria*,Paludisme (malaria)*,,,Diagnosis,N/A,,,,
121255AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ICD-10:G00.9,Bacterial meningitis* (G00.9),Meningite bacterienne* (G00.9),Bacterial meningitis*,Meningite bacterienne*,,,Diagnosis,N/A,,,,
3cccb082-26fe-102b-80cb-0017a47871b2,,ICD-10:B26.9,Mumps* (B26.9),Oreillons* (B26.9),Mumps*,Oreillons*,,,Diagnosis,N/A,,,,
7d437f17-2c29-435a-9d27-a7a0c9b31f9a,,ICD-10:G81.0,Acute flaccid paralysis* (G81.0),Paralysie flasque aigue* (G81.0),Acute flaccid paralysis*,Paralysie flasque aigue*,,,Diagnosis,N/A,,,,
14d11d8a-e179-4590-a35d-2eeef0eca5aa,,ICD-10:A82.9,Rabies* (A82.9),Rage* (A82.9),Rabies*,Rage*,,,Diagnosis,N/A,,,, 
3cccaf06-26fe-102b-80cb-0017a47871b2,,ICD-10:B05.9,Measles* (B05.9),Rougeole* (B05.9),Measles*,Rougeole*,,,Diagnosis,N/A,,,,
113205AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ICD-10:B06.9,Rubella* (B06.9),Rubeole* (B06.9),Rubella*,Rubeole*,,,Diagnosis,N/A,,,,
139479AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ICD-10:P35.0,Congenital rubella syndrome* (P35.0),Syndrome de rubeole congenitale* (P35.0),Congenital rubella syndrome*,Syndrome de rubeole congenitale*,,,Diagnosis,N/A,,,,
f62ce5ae-852d-4624-8703-461fb5ae6201,,ICD-10:U04.9,Severe Acute Respiratory Syndrome* (U04.9),Syndrome respiratoire aigu severe* (U04.9),Severe Acute Respiratory Syndrome*,Syndrome respiratoire aigu severe*,,,Diagnosis,N/A,,,,
afa25763-9fdf-4a3f-90b3-585c3fc52792,,ICD-10:A50,Congenital syphilis* (A50),Syphilis congenitale* (A50),Congenital syphilis*,Syphilis congenitale*,,,Diagnosis,N/A,,,,
124957AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ICD-10:A35,Tetanus* (A35),Tetanos* (A35),Tetanus*,Tetanos*,,,Diagnosis,N/A,,,, 
124954AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ICD-10:A33,Neonatal tetanus* (A33),Tetanos neonatal* (A33),Neonatal tetanus*,Tetanos neonatal*,,,Diagnosis,N/A,,,,
90e80d46-fc78-473d-809a-691cc85ed127,,ICD-10:A50.6,Late congenital syphilis* (A50.6),Xerophtalmie* (A50.6),Late congenital syphilis*,Xerophtalmie*,,,Diagnosis,N/A,,,,
ef3c28ce-157f-4d54-aa94-dc5a40561707,,,All Diagnoses,All Diagnoses,All Diagnoses,All Diagnoses,,,ConvSet,N/A,,"Fievre typhoïde (A01.0);Intoxication alimentaire (A05.9);Amibiase intestinale (A06.0);Giardiase (A07.1);Diarrhee (<1 mois) (A09.9);Tuberculose pulmonaire (A15.3);Infection tuberculose multiresistante aux drogues (A16.9);Anthrax staphylococcique (B95.6);Charbon cutane (A22.0);Leptospirose (A27.9);Diphterie (A36.9);Erysipele (A46);Syphilis (A53.9);Gonorrhee (A54.9);Infection a clamydia (A56);Ulceres genitals, chancre mou (A57);Trichomonose uro-genital (A59.0);Herpes genital (A60.9);Condylomes ano-genitaux (A63.0);Dengue (A90);Herpes orofacial (B00.1);Gingivo-stomatite aigueherpetique (B00.2);Herpes oculaire (B00.5);Herpes simplex (B00.9);Varicelle (B01.9);Zona (B02.9);Zona(B02);Herpangine (B08.5);Conjonctivite virale (B30.9);Taenia capitis (B35.0);Infection fongique de l’ongle (B35.1);Tinea corporis (B35.4);Eczema margine de Hebra (B35.6);Pityriasis versicolor (B36.0);Candidose buccale (B37.0);Candidose vaginale (B37.3);Balanite candidosique (B37.4);Candidose (B37.9);Filariose (B74.9);Ascaridiose (B77.0);Parasitose intestinale (B82.9);Oxyurose (B80);Obesite (E66.9);Insuffisance renale (N19);Pediculose du cuir chevelu (B85.0);Pediculose corporelle (B85.1);Phtiriase pubienne (B85.3);Gale (sarcoptose) (B86);Gastrite chronique a Hpylori (B98.0);Leiomyome uterine (D25.9);Anemie carentielle par saignement chronique (D50.0);Anemie, carence en fer (D50.9);Anemie a hematies falciformes avec crises (D57.0);Anemie a hematies falciformes sans crises (D57.1);Diabete de type 1 (E10);Coma diabetique Type 1 (E10.0);Diabete de type 2 (E11);Coma diabetique Type 2 (E11.0);Coma hypoglycemique non diabetique (E15);Hypoglycemie (E16.2);Syndrome des ovaires polykystiques (E28.2);Malnutrition severe sans complications (E41);Kwashiorkor avec marasme (E42);Malnutrition modere (E44.0);Malnutrition proteino-energetique legere (E44.1);Avitaminose (E56.9);Deshydratation (E86);Psychose (F29);Trouble de l'humeur (F39);Anxiete (F41.9);Trouble de l'alimentation (F50.9);Retard mental (Troubles psychiatriques) (F79);Troubles psychiatriques non specifies (F99);Epilepsie* (G40.9);Orgelet (H00.0);Chalazion (H00.1);Conjonctivite bacterienne (H10.0);Conjonctivite toxique (H10.8);Conjonctivite allergique (H10.9);Otite externe (H60.9);Otomycose (H62.2);Otite moyenne aigue (H66.9);Hypertension essentielle (I10);Crise hypertensive (I16.9);Arret cardiaque (I46.9);Insuffisance cardiaque (I50.9);Accident vasculaire cerebral (I64);Hemorroïdes (I84);Sinusite maxillaire aigue (J01.0);Ethmoïdite aigue (J01.2);Sinusite sphenoïdale (J01.3);Sinusite aigüe (J01.9);Pharyngite (J02.9);Amygdalite aigue (J03.9);Amygdalyte aigue ulcereuse (J03.9);Laryngite aigue (J04.0);Epiglottite (J05.1);Pneumopathie virale (J12.9);Pneumonie bacterienne (J15.9);Pneumonie (J18.9);Bronchite aigue (J20.9);Bronchiolite (J21.9);Rhinite allergique (J30.4);Sinusite frontale chronique (J32.1);Polype nasal (J33.9);Amygdalite chronique (J35.0);Asthme allergique (J45.0);Asthme (J45.9);Etat de mal asthmatique (J46);Oedeme pulmonaire (J81);Periodontite aigue (K05.2);Periodontite chronique (K05.3);Perleche (K13);Maladies des levres (K13.0);Reflux gastro-oesophagien (K21.9);Ulcere de l'estomac (K25);Ulcere duodenal (K26);Gastrite;Crise de gastrite (K29.7);Gastrite aigue (K29.1);Gastrite chronique (K29.5);Appendicite aigue (K35);Occlusions intestinales (K56.6);Fissure anale (K60.2);Polype rectal (K62.1);Peritonite aigue (K65.0);Cholecystite (K81.9);Hemorragie gastro-intestinale (K92.2);Impetigo (L01.0);Impetiginisation (L01.1);Furonculose (L02.9);Panaris (L03.0);Erythrasma (L08.1);Dermatite atopique (L20.9);Eczema (L30.9);Urticaire allergique (L50.0);Folliculite decalvante (L66.2);Sycosis de la barbe (L73.8);Polyarthrite rhumatoïde (M06.9);Goutte (M10.9);Arthrite (M13.9);Arthrose (M19.9);Torticolis (M43.6);Pyelonephrite aigue (N10);Lithiase renale (N20.0);Cystite aigue (N30.0);Uretrite (N34.3);Orchite et epididymite (N45.9);Cervicite (N72);Maladie inflammatoire pelvienne (N73.9);Vaginite (N76.0);Kyste de l'ovaire (N83.2);Polypes de l'appareil genital feminin (N84.9);Saignements uterins anormaux (N93.9);Dysmenorrhee (N94.6);Grossesse extra-uterine (O00.9);Avortement spontane incomplet (O03.4);Avortement spontane complet (O03.9);Avortement legal provoque incomplet (O04.4);Avortement provoque complet (O04.9);Hypertension preexistante compliquant la grossesse, l'accouchement et la puerperalite (O10.9);Hypertension gestationnelle (O13);Preeclampsie moderee (O14.0);Pre-eclampsie severe (O14.1);Menace d'avortement (O20.0);Hemorragie du debut de la grossesse, sans precision (O20.9);Diabete gestationnel (O24.4);Grossesse multiple (O30.9);Hemorragie antepartum (O46);Menace d'accouchement premature (O60.0);Hemorragie du post partum (O72);VIH pendant la grossesse (O98.7);Anemie de grossesse (O99.0);Conjonctivite neonatale (nouveau-ne de 0-28 jours) (P39.1);Mort foetale in utero (P96.9);Epistaxis (R04.0);Hemoptysie (R04.2);Colique infantile (R10.4);Flatulence et troubles apparentes (R14);Retention aigue d’urine (R33);Fievre d’origine inconnue (R50.9);Fatigue (R53);Choc cardiogenique (R57.0);Choc hypovolemique (R57.1);Choc septique (R57.2);Luxation de l'epaule (S43.0);Contusion des parties molles (T14.0);Plaie ouverte (T14.1);Entorse (T14.3);Anaphylaxie (T78.2);Angioedeme allergique ou oedeme de Quincke (T78.3);Choc traumatique (T79.4);Ingestion de produits caustiques (X49);Aucun diagnostic pathologique (Z03.9);Infection au VIH asymptomatique (Z21);Grossesse (Z33);Infection urinaire (N39.0);Chikungunya* (A92.0);Cholera* (A00.9);Coqueluche* (A37.9);Fievre hemorragique aigue* (A99);Infection des voies respiratoires superieures (J06.9);Lepre* (A30.9);Paludisme (malaria)* (B54);Meningite bacterienne* (G00.9);Oreillons* (B26.9);Paralysie flasque aigue* (G81.0);Rage* (A82.9);Rougeole* (B05.9);Rubeole* (B06.9);Syndrome de rubeole congenitale* (P35.0);Syndrome respiratoire aigu severe* (U04.9);Syphilis congenitale* (A50);Tetanos* (A35);Tetanos neonatal* (A33);Xerophtalmie* (A50.6)",,
dbc2ecdb-4e14-11e4-8a57-0800271c1b75,,,Diagnosis Set of Sets,Diagnosis Set of Sets,,,,,ConvSet,N/A,,All Diagnoses,,