Uuid,Void/Retire,Same as mappings,Fully specified name:en,Fully specified name:fr,Short name:en,Short name:fr,Description:en,Description:fr,Data class,Data type,Complex data handler,Answers,Members,Allow decimals,Units,Normal low,Normal high,Absolute low,Absolute high,_version:1,_order:900
2dc241e2-a3e2-465d-8876-f781b5316708,,,Reactive,Reactif,Reactive,Reactif,,,Misc,N/A,,,,,,,,,,,
2225d327-c287-471a-b03f-0f4a809a1a18,,,Non-reactive,Non-reactif,Non-reactive,Non-reactif,,,Misc,N/A,,,,,,,,,,,
094e9e44-8e88-45ab-933e-db8189337a37,,,Brown,Marron,Brown,Marron,,,Misc,N/A,,,,,,,,,,,
d3fe4806-82e3-4e7e-a37c-8deaf770b6dc,,,Orange,Jaune Orange,Orange,Jaune Orange,,,Misc,N/A,,,,,,,,,,,
f3d99459-abd7-4b37-8266-808ac2f9e24e,,,Trophozoïtes,Trophozoïtes,Trophozoïtes,Trophozoïtes,,,LabTest,Numeric,,,,,,,,,,,
1923080f-cf86-4298-9b62-18df3a7b6c9a,,,Gametocytes,Gametocytes,Gametocytes,Gametocytes,,,LabTest,Numeric,,,,,,,,,,,
d3f5c178-7b5a-4147-8f5e-1c3b6e1e9354,,,Schizontes,Schizontes,Schizontes,Schizontes,,,LabTest,Numeric,,,,,,,,,,,
40f3ff80-44ff-4fad-b0eb-fa89ff05e1f8,TRUE,CIEL:163640,Stool Appearance,Apparence des selles,Stool Appearance,Apparence des selles,,,LabTest,Coded,,Normal;Glaireuse;Sanguignolente;Glairosanguignolente,,,,,,,,,
707688af-bab8-41ae-8d4e-a64f83e9411a,,,H. Pylori (Selles),H. Pylori (Selles),H. Pylori (Selles),H. Pylori (Selles),,,LabTest,Coded,,7acfafa4-f19b-485e-97a7-c9e002dbe37a;718b4589-2a11-4355-b8dc-aa668a93e098,,,,,,,,,
4c36027d-0b5f-4c10-9bc9-6b8bb4e65d11,,CIEL:161469,Anti-strepyolysine O,Anti-strepyolysine O,ASO,ASO,,,LabTest,Numeric,,,,,,,,,,,
a9d907d9-92d2-4453-8dc5-d32bf7f25324,,,Anti-strepyolysine O (coded):,Anti-strepyolysine O (coded):,Anti-strepyolysine O (coded):,Anti-strepyolysine O (coded):,,,LabTest,Coded,,2dc241e2-a3e2-465d-8876-f781b5316708;2225d327-c287-471a-b03f-0f4a809a1a18,,,,,,,,,
8cf4837d-33f8-4d15-ac34-bd3194384d57,,,Malaria Microscopic Test,Malaria Microscopic Test,Malaria Microscopic Test,Malaria Microscopic Test,,,LabSet,N/A,,,Trophozoïtes;Gametocytes;Schizontes,,,,,,,,
ce0f626b-0cc3-463f-b703-e4b7c5e60f90,,CIEL:161500,C Reactive Protein,C Reactive Protein,CRP,CRP,,,LabTest,Numeric,,,,,,,,,,,
ee37c9bd-ee01-4292-b1ff-ac5ee62ebe80,,,C Reactive Protein (coded):,C Reactive Protein (coded):,C Reactive Protein (coded):,C Reactive Protein (coded):,,,LabTest,Coded,,2dc241e2-a3e2-465d-8876-f781b5316708;2225d327-c287-471a-b03f-0f4a809a1a18,,,,,,,,,
02bfdeaf-9327-4efe-8cd6-040d0326b0c2,,,Anti-strepyolysine O Test,Anti-strepyolysine O Test,Anti-strepyolysine O Test,Anti-strepyolysine O Test,,,LabSet,N/A,,,Anti-strepyolysine O;Anti-strepyolysine O (coded):,,,,,,,,
86d9fb4a-84f7-4c0e-a74c-c3012742bb24,,,C Reactive Protein Test,C Reactive Protein Test,C Reactive Protein Test,C Reactive Protein Test,,,LabSet,N/A,,,C Reactive Protein;C Reactive Protein (coded):,,,,,,,,
916755e9-b121-4565-8e63-8c187a06a204,,CIEL:160922,Human Chorionic Gonadotrophin,Human Chorionic Gonadotrophin,HCG plasma,HCG plasma,,,LabTest,Coded,,7acfafa4-f19b-485e-97a7-c9e002dbe37a;718b4589-2a11-4355-b8dc-aa668a93e098,,,,,,,,,
2cbfd68c-b45a-4c25-b9a3-650169d87940,,CIEL:1000,Blood,Sang,Blood,Sang,,,Sample,N/A,,,508c9da4-56f9-4129-9a0e-766fb8e74f3e;Malaria Microscopic Test;Glycemie;Groupe sanguin;Sickling Test;Vitesse de sedimentation;Widal;H. Pylori (Sang);Hematocrite;Taux de leucocytes;Taux d’hematies;Hemoglobine;Neutrophiles;Eosinophiles;Basophiles;Lymphocites;Monocytes;Reticulocytes;Volume corpusculaire moyen;Concentration moyenne d'hemoglobine corpusculaire;Hemoglobine corpusculaire moyenne;Plaquettes;Anti-strepyolysine O;Anti-strepyolysine O (coded):;C Reactive Protein;C Reactive Protein (coded):;Trophozoïtes;Gametocytes;Schizontes;Human Chorionic Gonadotrophin;Hemogramme complet;Anti-strepyolysine O Test;C Reactive Protein Test,,,,,,,,
7f2b179f-aaab-43cf-8f37-7eb9563db85d,,,Urine Colour,Couleur de l'urine,Urine Colour,Couleur de l'urine,,,LabTest,Coded,,Jaune paille;Jaune citron;Ambre;Brunatre;Jaune Orange,,,,,,,,,
09db95e4-185c-4a22-9464-10c77dff27be,,CIEL:159994,Urine,Urine,Urine,Urine,,,Sample,N/A,,,Gravindex;Couleur de l'urine;Apparence de l'urine;Densite ;pH;Sang dans l'urine;Nitrites;Glucose;Acetone Cetone;Urine Albumine;Acide ascorbique;Bilirubine;Urobilinogene;Urine Proteines;Globules blancs urinaires;Globules rouges urinaires;Bacteries urinaires;Cellules epitheliales d'urine;Levures bourgeonnantes d'urine;Levures simples d'urine;Mycelium urinaire;Macrophages;Cellules renales;Cylindres leucocytaires;Cylindres granuleux;Cylindres hyalins;Cylindres erythrocytaires;Cristaux;Urine Trichomonas vaginalis;Analyse d'urine,,,,,,,,
faabf960-2025-42e1-8eed-f7825cfa6e2d,,CIEL:162614,Vaginal Swab,Prelevement vaginal,Vaginal Swab,Prelevement vaginal,,,Sample,N/A,,,Coccies a Gram positif;Coccies a Gram negatif;Diplocoques a Gram positif;Diplocoques a Gram negatif;Diplocoques a Gram negatif Intracellulaire;Bacilles a Gram positif;Bacilles a Gram negatif;Coccobacilles;Coloration de Gram (Frottis vaginal);Prelevement de globules blancs;Prelevement de globules rouges;Prelevement de bacteries;Prelevement de cellules epitheliales;Prelevement de levures bourgeonnantes;Prelevement de levures simples;Prelevement de mycelium;Prelevement de trichomonas vaginalis;Clue cell;Goutte pendante,,,,,,,,
88094e41-e2c7-443f-8770-f46c78e03e7e,,CIEL:163641,Stool Colour,Couleur des selles,Stool Colour,Couleur des selles,,,LabTest,Coded,,Verdatre;Noiratre;Jaunatre;Rougeatre;Blanchatre;Marron,,,,,,,,,
d00b8f8d-99f1-4d1b-806b-f2ca1353f7f8,,,Stool Consistence,Consistance des selles,Stool Consistence,Consistance des selles,,,LabTest,Coded,,Molle;Liquide;Pateuse;Cybale;Glaireuse;Sanguignolente;Glairosanguignolente,,,,,,,,,
7d14260b-2000-4863-9d8b-71dcb3a32f36,,CIEL:161451,Stool,Selles,Stool,Selles,,,Sample,N/A,,,Consistance des selles;Couleur des selles;Parasites de selles;Microscopie des selles;H. Pylori (Selles);Analyse des selles,,,,,,,,
81c589ed-4b03-4bfd-af59-ac160596aba4,,CIEL:1004,Sputum,Crachats,Sputum,Crachats,,,Sample,N/A,,,Bacilloscopie des crachats en serie,,,,,,,,
e7c76ec4-945f-4757-a53c-08e42de04813,,,Lab Samples,Echantillons de laboratoire,Lab Samples,Echantillons de laboratoire,,,Misc,N/A,,,Sang;Urine;Selles;Prelevement vaginal;Crachats,,,,,,,,
14fb1cd8-c9c7-4bdb-a7e8-8482a170a86c,,,All_Tests_and_Panels,All_Tests_and_Panels,A_T_and_P,A_T_and_P,,,Misc,N/A,,,508c9da4-56f9-4129-9a0e-766fb8e74f3e;Glycemie;Groupe sanguin;Sickling Test;Malaria Microscopic Test;Vitesse de sedimentation;Widal;H. Pylori (Sang);Hematocrite;Taux de leucocytes;Taux d’hematies;Hemoglobine;Neutrophiles;Eosinophiles;Basophiles;Lymphocites;Monocytes;Reticulocytes;Volume corpusculaire moyen;Concentration moyenne d'hemoglobine corpusculaire;Hemoglobine corpusculaire moyenne;Plaquettes;Hemogramme complet;Anti-strepyolysine O Test;C Reactive Protein Test;Gravindex;Couleur de l'urine;Apparence de l'urine;Densite ;pH;Sang dans l'urine;Nitrites;Glucose;Acetone Cetone;Urine Albumine;Acide ascorbique;Bilirubine;Urobilinogene;Urine Proteines;Globules blancs urinaires;Prelevement de globules blancs;Globules rouges urinaires;Prelevement de globules rouges;Bacteries urinaires;Prelevement de bacteries;Cellules epitheliales d'urine;Prelevement de cellules epitheliales;Levures bourgeonnantes d'urine;Prelevement de levures bourgeonnantes;Levures simples d'urine;Prelevement de levures simples;Mycelium urinaire;Prelevement de mycelium;Macrophages;Cellules renales;Cylindres leucocytaires;Cylindres granuleux;Cylindres hyalins;Cylindres erythrocytaires;Cristaux;Urine Trichomonas vaginalis;Prelevement de trichomonas vaginalis;Analyse d'urine;Coccies a Gram positif;Coccies a Gram negatif;Diplocoques a Gram positif;Diplocoques a Gram negatif;Diplocoques a Gram negatif Intracellulaire;Bacilles a Gram positif;Bacilles a Gram negatif;Coccobacilles;Coloration de Gram (Frottis vaginal);Clue cell;Goutte pendante;Consistance des selles;Couleur des selles;Parasites de selles;Microscopie des selles;Analyse des selles;Bacilloscopie des crachats en serie;H. Pylori (Selles);Anti-strepyolysine O;Anti-strepyolysine O (coded):;C Reactive Protein;C Reactive Protein (coded):;Human Chorionic Gonadotrophin;Trophozoïtes;Gametocytes;Schizontes,,,,,,,,
6ca268aa-0381-4e83-8c84-38aaf2fcd102,,,All Orderables,All Orderables,All Orderables,All Orderables,,,ConvSet,N/A,,,Echantillons de laboratoire;f196d7f1-ca64-417d-bcfe-cc48124a43fc,,,,,,,,
ab153abe-3225-49fc-a1f8-ec18d449870d,,,Blood Department,Service analyses sanguines,Blood Department,Service analyses sanguines,,,Department,N/A,,,508c9da4-56f9-4129-9a0e-766fb8e74f3e;Glycemie;Groupe sanguin;Sickling Test;Malaria Microscopic Test;Vitesse de sedimentation;Widal;H. Pylori (Sang);Hematocrite;Taux de leucocytes;Taux d’hematies;Hemoglobine;Neutrophiles;Eosinophiles;Basophiles;Lymphocites;Monocytes;Reticulocytes;Volume corpusculaire moyen;Concentration moyenne d'hemoglobine corpusculaire;Hemoglobine corpusculaire moyenne;Plaquettes;Hemogramme complet;Anti-strepyolysine O Test;C Reactive Protein Test,,,,,,,,
4a32fd44-99ef-4a77-843d-2dbed737ba77,,,Urine Department,Service analyses d'urine,Urine Department,Service analyses d'urine,,,Department,N/A,,,Gravindex;Couleur de l'urine;Apparence de l'urine;Densite ;pH;Sang dans l'urine;Nitrites;Glucose;Acetone Cetone;Urine Albumine;Acide ascorbique;Bilirubine;Urobilinogene;Urine Proteines;Globules blancs urinaires;Globules rouges urinaires;Bacteries urinaires;Cellules epitheliales d'urine;Levures bourgeonnantes d'urine;Levures simples d'urine;Mycelium urinaire;Macrophages;Cellules renales;Cylindres leucocytaires;Cylindres granuleux;Cylindres hyalins;Cylindres erythrocytaires;Cristaux;Urine Trichomonas vaginalis;Analyse d'urine,,,,,,,,
1eb4764c-91dd-4964-813f-e4eafacf7e0c,,,Gyn Department,Service analyses gynecologiques,Gyn Department,Service analyses gynecologiques,,,Department,N/A,,,Coccies a Gram positif;Coccies a Gram negatif;Diplocoques a Gram positif;Diplocoques a Gram negatif;Diplocoques a Gram negatif Intracellulaire;Bacilles a Gram positif;Bacilles a Gram negatif;Coccobacilles;Coloration de Gram (Frottis vaginal);Prelevement de globules blancs;Prelevement de globules rouges;Prelevement de bacteries;Prelevement de cellules epitheliales;Prelevement de levures bourgeonnantes;Prelevement de levures simples;Prelevement de mycelium;Prelevement de trichomonas vaginalis;Clue cell;Goutte pendante,,,,,,,,
c7dc14b7-ee8f-4a4f-8a5f-863baf787a24,,,Stool Department,Service analyses des selles,Stool Department,Service analyses des selles,,,Department,N/A,,,Consistance des selles;Couleur des selles;Parasites de selles;Microscopie des selles;Analyse des selles,,,,,,,,
c7963a93-1ee0-4fe7-b06d-c51403f5ede3,,,Sputum Department,Service analyses des crachats,Sputum Department,Service analyses des crachats,,,Department,N/A,,,Bacilloscopie des crachats en serie,,,,,,,,
5a0ae1f0-dac8-4df9-b5b7-59d16cc6ad03,,,Lab Departments,Services laboratoire,Lab Departments,Services laboratoire,,,ConvSet,N/A,,,Service analyses sanguines;Service analyses d'urine;Service analyses gynecologiques;Service analyses des selles;Service analyses des crachats,,,,,,,,