Uuid,Void/Retire,Name,Parent,Attribute|id_prefix,Tags,_order:500
d18dfe19-3773-4ae9-a843-8db9f8c6922a,,H1,,H01-,Login Location; Visit Location; Admission Location; Appointment Location,
dd73ebcb-ffab-469a-9b2a-9e7771634f35,,H2,,H02-,Login Location; Visit Location; Admission Location; Appointment Location,
e1bf5983-a4f1-4688-8320-ca8de90c917c,,H3,,H03-,Login Location; Visit Location; Admission Location; Appointment Location,
e0321c99-05e6-452f-aa5f-1bf1697a4d47,,H4,,H04-,Login Location; Visit Location; Admission Location; Appointment Location,
291ce0d6-1b38-440a-8cfa-c902163e61fc,,H5,,H05-,Login Location; Visit Location; Admission Location; Appointment Location,
6f5372d8-798d-4d3a-aa7f-81193b623735,,H6,,H06-,Login Location; Visit Location; Admission Location; Appointment Location,
2b364a93-8016-491f-81bc-52b05eadbb2f,,H7,,H07-,Login Location; Visit Location; Admission Location; Appointment Location,
795973f7-7523-466b-8e84-8b4472f6e74a,,H8,,H08-,Login Location; Visit Location; Admission Location; Appointment Location,
51509e75-6caa-4a0f-9cff-49848a0666df,,H9,,H09-,Login Location; Visit Location; Admission Location; Appointment Location,
